1020520,Hellink,Ikigai,Indie,Indie;Free to Play;Point & Click
1020590,Space Pilgrim Academy: Reunion,Pilgrim Adventures,Adventure;Indie,Adventure;Indie
1020600,Extreme Truck Simulator,A Nostru,Casual;Indie;Racing;Simulation;Sports,Casual;Racing;Indie
1020610,Apoapsis,Construct Core Works,Action;Adventure;Indie,Action;Adventure;Indie
1020640,R.I.C.A,Seldom Ludious,Adventure;Free to Play;Indie;RPG,Free to Play;Adventure;RPG
1020650,Commando Fodder: War Dogs,DPAD-FTW,Action;Casual;Indie;Strategy;Early Access,Early Access;Action;Casual
1020660,Wrecked Destruction Simulator,TAS Systems,Racing;Simulation;Early Access,Early Access;Simulation;Racing
1020820,KumaKuma Manga Editor,KumaKumaManga,Animation & Modeling;Design & Illustration;Web Publishing,Design & Illustration;Web Publishing;Animation & Modeling
1020830,Something is wrong,Silence Game,Casual;Indie;RPG;Simulation;Strategy;Early Access,Early Access;Casual;RPG
1020940,Owyn's Adventure,Gazoid,Adventure;Indie,Indie;Adventure;Pixel Graphics
1020980,Match Three Pirates! Heir to Davy Jones,Graphium Studio,Casual,Casual
1021060,Brix VR,Nathaniel Powell,Casual;Indie,Indie;Casual;VR
1021120,PraeBot,KEꞰ;EasyWays Team,Action;Indie,Action;Indie;Platformer
1021130,Trucking,Another world,Indie;Simulation;Early Access,Early Access;Indie;Simulation
1021260,Chocolate makes you happy: St.Patrick's Day,Blender Games,Casual;Indie,Casual;Indie;Family Friendly
1021640,Fold,Once A Bird,Casual;Indie,Casual;Indie;Puzzle
1021680,Music Escape (Beta Edition),2049VR,Casual;Indie;Early Access,Early Access;Indie;Casual
1021690,Game Studio Simulator�,FunLab骆驼,Casual;Indie;Simulation;Strategy,Casual;Strategy;Indie
1021700,Little Reds Forest Fun,Virtual Bridgeworks,Adventure;Casual;Indie;Strategy,Casual;Strategy;Adventure
1021780,The Region,Black Snake Games,Action;Adventure;Indie;Massively Multiplayer;Simulation;Early Access,Early Access;Simulation;Indie
1021820,Dumb test: Check your teammates,CSM,Casual;Indie;Simulation,Casual;Indie;Simulation
1021840,Asteroid Hideout,toxicbrain,Action;Casual;Indie,Casual;Indie;Action
1021850,Blood Memery,CCYY,Adventure;Indie;RPG,Sexual Content;RPG;Indie
1021860,Unravel Cyndy,DreamBig Games,Indie,Nudity;Sexual Content;Indie
1021950,When the Darkness comes,Sirhaian,Adventure;Free to Play;Indie,Free to Play;Psychological Horror;Indie
1022000,Lyantei,Sweet Slush Games,Casual;Indie,Indie;Casual;Visual Novel
1022010,Oliver's Adventures in the Fairyland,LuchinVladimir,Action;Adventure;Indie,Indie;Adventure;Action
1022040,Candy Mandy,Easy Games,Casual;Indie,Indie;Casual
1022130,CLASH! - Battle Arena,Mason Butterwick,Action;Indie,Action;Indie;Fighting
1022160,Rollossus,Almost Infinity Games LLC,Action;Adventure;Indie,Action;Indie;Adventure
1022170,VehiCraft,Heart Fragment Studio,Casual;Indie;Simulation;Early Access,Early Access;Indie;Casual
1022180,And I Must Scream,Stitched Mouth Studios,Action;Adventure;Indie,Action;Adventure;Indie
1022230,Magic Borderless,Studio Christmas,Utilities,Utilities
1022270,Cartacombs,YawningDad,Action;Indie,Action;Indie
1022280,CosPuzzle: Giu Hellsing,AnimeBomb,Casual;Indie;RPG;Simulation,Casual;Indie;Simulation
1022320,Crypto Crisis: Education Edition,Armoured Beans,Indie;Simulation;Strategy,Strategy;Indie;Simulation
1022370,CupGuess,Funny,Casual;Early Access,Early Access;Casual;Nudity
1022530,SUBARACITY,ESQUADRA,Casual;Indie,Casual;Indie
1022550,Neon Infinity,Halcyon Day Digital Co,Action;Indie,Indie;Action;Shoot 'Em Up
1022610,Alchemic Dungeons DX,Q-Cumber Factory,RPG,RPG;Rogue-like;Pixel Graphics
1022630,Tankorama,GO Dizajn,Action;Casual;Indie,Action;Indie;Casual
1022640,Lgnorant girl doll,wandwand,Casual;Indie;RPG,Casual;RPG;Indie
1022650,LeonWaan MineSweeper,LeonWaan Games,Adventure;Casual;Indie;RPG;Simulation;Strategy,Casual;Indie;Strategy
1022770,Beyond Enemy Lines: Operation Arctic Hawk,Polygon Art,Action;Indie,Action;Indie;Singleplayer
1022780,Animal Fight Club,Marco Amadei,Action;Adventure;Indie;Massively Multiplayer;Simulation;Strategy,Strategy;Action;Indie
1022840,The Adventures of Jason and the Argonauts,PixQuake,Casual,Casual;Match 3
1022870,Luminos,dev4play,Casual;Indie,Indie;Casual
1022920,Two Clusters: Kain,Two Clusters,Free to Play;Indie;RPG;Early Access,Early Access;Free to Play;RPG
1023020,Slime Crunch,FailoutGames,Casual;Indie,Indie;Casual
1023060,Yet Another Survival Game,RewindApp,Action;Adventure;Casual;Indie;Racing,Indie;Casual;Adventure
1023120,Erotic girls match 3,hallunazigames,Casual;Strategy,Nudity;Sexual Content;Casual
1023130,Defection,Sergey Saratov,Action;Indie;Early Access,Early Access;Action;Indie
1023150,Cyborg Invasion Shooter 3: Savior Of The World,Tero Lunkka;BlackThug,Action;Adventure;Indie,Action;Adventure;Indie
1023280,Solitaire Bliss Collection,Mongoose Net Ltd.,Casual,Casual
1023320,Clown Thug Cop Zombies,TWOODY PRODUCTIONS,Action;Free to Play;Indie,Free to Play;Action;Indie
1023410,3 GEEKS,Romuald Serrado,Adventure,Adventure;Indie;Point & Click
1023510,Matanga,Volokitin Andrey,Action;Adventure;Indie,Action;Adventure;Indie
1023550,Rogue Star Rescue,Chute Apps,Action;Adventure;Indie;Strategy;Early Access,Early Access;Action;Indie
1023570,PUZZLE: ANIMALS,AFBIK Studio,Adventure;Casual;Free to Play;Indie,Indie;Casual;Adventure
1023690,Nurse Love Syndrome,KOGADO STUDIO,Adventure,Adventure;Visual Novel;Anime
1023870,Northern Lights,DimleTeam,Action;Adventure;Indie,Adventure;Indie;Action
1023960,Easter!,FG,Adventure;Indie;Simulation,Indie;Adventure;Simulation
1023980,V.L.A.D.i.K,Narko Games,Action;Adventure;RPG;Early Access,Early Access;RPG;Gore
1024080,The Scuttle,Foulball Hangover,Action;Adventure;Indie;RPG,Action;Indie;Adventure
1024150,Valentines Cafe,MyDreamForever_Old;Life Jumb DT,Casual;Indie,Casual;Indie
1024220,Death Waves,SeedWall,Action;Indie;Early Access,Early Access;Action;Indie
1024250,Firon,F8tality games,Adventure;RPG,Adventure;RPG
1024280,The Cradle of Ruin,CHARON,Adventure;RPG;Simulation,Adventure;RPG;Simulation
1024330,Bhavacakra Grace,Two Clusters,Adventure;Free to Play;Indie;RPG,Free to Play;Adventure;RPG
1024430,Super Arcade Soccer,Ruben Alcañiz;Ruben Alcañiz,Indie;Simulation;Sports,Indie;Simulation;Sports
1024440,兔耳冒险谭/Usamimi Adventure,Loser/s,Adventure;RPG;Strategy,Nudity;Adventure;Strategy
1024450,DINO VR,K3I,Action;Adventure;Indie,Action;Indie;Adventure
1024520,Viking: Sigurd's Adventure,Areal Czech,Action;Indie,Action;Indie
1024540,Alien League,Kraken Ink.,Action;Casual;Indie,Action;Indie;Casual
1024600,SkydiVeR,KR Games,Indie;Simulation;Sports,Sports;Indie;Simulation
1024670,Ruination,Zachary Lee,Action;Indie,Action;Indie
1024690,Chaos Village,QuickSave,Action;Indie;RPG,Action;Indie;Violent
1024730,Murder Machine Mini,Bjoern Grunewald,Action;Indie,Action;Indie;FPS
1024780,Capture the planet: Cute War,ImperiumGame,Indie,Indie
1024790,Kare wa Kanojo,JMF Games,Indie;Simulation,Indie;Simulation;Visual Novel
1024860,BFGE (Bartender Flair Game),Gazflair3d,Indie;Simulation;Sports,Indie;Simulation;Sports
1024970,Quantum Legend - VR Experience,"BeiJing FlyDream Interactive co.,ltd",Action;Adventure;Free to Play;Indie,Action;Free to Play;Indie
1025000,Puzzle 101: Edge of Galaxy,Black Phoenix Studio,Casual;Indie,Indie;Casual;Puzzle
1025010,Cursor - by Mr iLyn.,Mr iLyn.,Action;Casual;Indie,Action;Indie;Casual
1025050,Figure Quest,greenfigure;BlastFM,Action;Adventure;Casual;Indie;Strategy,Action;Casual;Strategy
1025070,Hello Lady! -New Division-,AKATSUKI-WORKS,Adventure,Nudity;Sexual Content;Adventure
1025130,Oik Memory 3,Crew Lab,Casual;Indie;Simulation,Indie;Casual;Simulation
1025200,The Floor Is Really Cheap Lava,Kain Swartzbaugh,Casual;Free to Play;Indie;Racing;Strategy,Free to Play;Casual;Indie
1025240,GLAD VALAKAS TOWER DEFENCE 2,Snkl Studio,Action;Casual;Indie;Strategy,Casual;Action;Indie
1025250,Shadow Corridor,KazukiShiroma,Action;Indie,Action;Indie;Horror
1025260,Rebirth Fantasy Online,Retro Craftz Studio,Adventure;Free to Play;Indie;Massively Multiplayer;RPG;Early Access,Early Access;RPG;Indie
1025270,Nogalious MSX,LUEGOLU3GO STUDIOS,Action;Adventure;Casual;Indie,Action;Indie;Casual
1025480,1-Bit Revival: The Residuals of Null,Alex Hanson-White,Action;Indie,Indie;Action;Pixel Graphics
1025580,Vainglory,Super Evil Megacorp,Free to Play;Strategy;Early Access,Early Access;Free to Play;MOBA
1025650,Astrog,DigitalArtefact,Action;Indie;Early Access,Early Access;Action;Indie
1025710,Real Al's Humanity Academy,Brett Moody;Keanan Pucci;Matthew Ricci,Action;Casual;Free to Play;Indie,Free to Play;Action;Indie
1025740,The Woods: VR Escape the Room,Blue Entropy Studios,Adventure;Indie;Strategy,Adventure;Indie;Strategy
1025870,MONSTERS:SURVIVAL,DCELL GAMES STUDIO,Action;Adventure;Indie;RPG;Early Access,Early Access;Action;Indie
1025920,Manipulator of Figure 3,Ravio Karo,Casual;Indie,Indie;Casual
1025940,Super Nitrous Zoomer,Virtual Bridgeworks,Action,Action;Indie;Casual
1026030,Pew Pew Rocket,StarSystemStudios,Action;Casual,Action;Casual;Arcade
1026080,The Antidote,Innovative Underdogs,Adventure;Indie,Adventure;Indie;Point & Click
1026130,STAB STAB STAB!,Sbug Games,Action;Casual;Indie,Indie;Casual;Action
1026210,BAD BILLY 2D VR,Indiecode Games,Adventure;Casual;Indie,Casual;Indie;Adventure
1026230,Be an Archer,Dexion Games,Casual;Indie;Simulation;Sports,Casual;Indie;Simulation
1026250,Fall of castles,Dexion Games,Action;Adventure;Casual;Indie;Simulation,Casual;Indie;Action
1026260,Simple Chess,Dexion Games,Casual;Indie;Simulation,Indie;Casual;Simulation
1026270,Zombie Killers,Dexion Games,Action;Casual;Indie;Simulation,Action;Indie;Casual
1026290,Stack Tower,Dexion Games,Action;Casual;Simulation,Casual;Action;Simulation
1026330,2048,Dexion Games,Casual;Indie;Simulation,Indie;Casual;Simulation
1026380,Overture Music Visualization,BATTLESQUATCH,Casual;Early Access,Early Access;Casual
1026390,Magic Heart,Red Cattus,Casual;Indie,Nudity;Sexual Content;Indie
1026400,TAMASHII,Vikintor,Indie,Indie;Nudity;Horror
1026560,LOGistICAL 2: USA - Nevada,Sacada,Casual;Indie;Strategy,Casual;Strategy;Indie
1026810,A Story of Us - ep. 1 - First Memories,Towerfilm,Adventure;Indie,Adventure;Indie;Nudity
1026820,Coloring Game,L. Stotch,Casual;Free to Play;Indie,Casual;Free to Play;Indie
1026880,FIREGROUND,Fedorov Ilya & Andrew Konovalov,Action;Indie;Massively Multiplayer;Simulation;Early Access,Early Access;Action;Indie
1026900,Spattle Cats,Virtual Bridgeworks,Action,Action;Indie;Casual
1026910,Memorise'n'run,Use Your Head - Games;JOZGames,Action;Casual;Indie,Indie;Casual;Action
1026940,Hei,Goca Games,Adventure;Indie,Adventure;Indie
1026960,Professional Thief,Kiddy,Action;Adventure;Indie;Simulation,Action;Adventure;Indie
1027110,Retro Racing City,Garnudo Games,Indie;Racing;Simulation,Indie;Simulation;Racing
1027200,Cold Bite,FailoutGames,Action;Casual;Indie;Strategy,Action;Casual;Indie
1027480,Birth of a Hunter,Alex  Tritt,Action;Free to Play;Indie,Action;Free to Play;Indie
1027550,Bikini Surfer Girl - Wild Wahine,Denki Gaka,Sports;Early Access,Early Access;Sports
1027700,Shmup Moments,"Mankind, Inc.",Action;Casual;Indie,Action;Indie;Casual
1027720,Push Pull,abso1ution,Indie,Indie;Puzzle;Sokoban
1027800,Fly Flew Flown,Useless Machines,Action;Casual;Indie;Racing;Sports,Casual;Action;Indie
1027890,CPU Architecture Sim,Life Jumb DT,Casual,Casual
1027930,Keystones,Growing Seed Games,Casual,Casual
1027960,World Peace Simulator 2019,Tim Rachor,Simulation,Simulation
1027980,Space mining clicker,Cold Coffee Studio,Action;Indie;Simulation,Action;Indie;Simulation
1027990,Antenna Dilemma,Goloso Games,Adventure;Indie,Adventure;Indie;Point & Click
1028130,Gamble Fight Plus,One Man Army,Action;Indie,Sexual Content;Nudity;Action
1028160,222,David Mulder,Action,Action;Gore;Violent
1028170,Tahko Alpine Ski,3D Talo Finland;Joonas Suikki;Heikki Parviainen;Hemmo Tanskanen;Ville Nyyssölä,Casual;Free to Play;Simulation;Sports,Free to Play;Casual;Simulation
1028250,Magic Gun,Angus Seung,Action;Indie;RPG;Early Access,Early Access;Action;RPG
1028300,Katana Soul,SEEP,Action;Adventure;Indie,Action;Indie;Gore
1028340,Spare Teeth VR,L2D,Indie;Sports;Early Access,Early Access;Sports;Indie
1028360,Robo Miner 2,reiti.net,Casual,Casual
1028380,Data mining 6,Blender Games,Casual;Indie,Indie;Casual;Puzzle
1028410,Don't Look Back - VR,Field Of Vision,Action;Indie,Action;Indie;VR
1028460,Spellcasting Collection,Legend Entertainment,Adventure;RPG,Adventure;RPG;Nudity
1028480,Minskies,Binary Emotions,Action;Strategy,Action;Strategy
1028490,Radical Rex,Beam Software,Action;Adventure,Action;Adventure;Platformer
1028520,Brave Battle Saga - The Legend of The Magic Warrior,Chuanpu,Adventure;RPG,RPG;Adventure
1028550,Sinewave,Alfred Sandberg;Vige Ekelund,Adventure;Indie,Indie;Adventure
1028570,Lofi Ping Pong,Calvares,Indie,Indie;Rhythm;Music
1028610,Shift Shaft,Krobin Games,Adventure;Casual;Indie,Indie;Adventure;Casual
1028730,Creo God Simulator,MKSM Design LLC,Indie;Simulation;Strategy;Early Access,Early Access;Simulation;Strategy
1028750,Ultimate Logic Puzzle Collection,Stanley Lam,Casual;Free to Play;Indie,Free to Play;Casual;Indie
1028760,Snow Battle Princess SAYUKI,Joyfulstar,Action,Action;Anime
1028810,The Cellar,Psycho Boy Jack,Indie,Indie;Horror;Psychological Horror
1028820,Horror Stories,RandomSpin,Action;Casual;Indie,Action;Indie;Casual
1028830,Destiny Hunter,TheMasterGames,Action;Adventure;RPG,Action;RPG;Violent
1028860,Star Chef: Cooking & Restaurant Game,99Games Online Pvt. Ltd.,Casual;Free to Play;Indie;Simulation,Free to Play;Simulation;Indie
1028880,Mistero a Villa MilaFlora,Armando,RPG,RPG;RPGMaker
1028930,It Moves,SnowOwl,Free to Play;Indie,Free to Play;Indie;Horror
1028940,DHARMA: THE SWAN,Star Legion,Adventure;Casual;Indie;Simulation;Early Access,Early Access;Adventure;Indie
1028950,Transhaping,Unbound Interactive,Casual;Indie,Indie;Casual
1028990,Maze Of Time,Frederik Holst,Adventure;Strategy,Strategy;Adventure
1029000,Hentai Story,Unreal Gaming,Indie;RPG,Nudity;Indie;Mature
1029040,Baby Redemption,Shotgun Anaconda,Action;Adventure;Indie,Indie;Action;Adventure
1029050,Dodge Diego,HaDe;wookles,Adventure;Casual;Indie,Indie;Casual;Adventure
1029070,Spark of Light,Pillow's Willow,Adventure;Casual;Indie,Adventure;Indie;Casual
1029080,Nowhere Station,Other Side Worlds,Action;Indie,Indie;Action;Top-Down Shooter
1029110,Trash Time,Dalibor Bartoš,Casual,Casual;VR;VR Only
1029130,Sordwin: The Evertree Saga,Hosted Games,Adventure;Indie;RPG,Adventure;Indie;RPG
1029150,Totem Force,Hosted Games,Adventure;Indie;RPG,Adventure;Indie;RPG
1029160,Sunset Planet,So Dank Studio,Adventure;Indie;Strategy,Indie;Strategy;Adventure
1029340,Stream Animals,Smash Bolt Games,Casual;Early Access,Early Access;Casual
1029380,Monster Hunting... For Love!,DyneWulf,Casual;Indie,Indie;Casual
1029470,Angry Farm,SAFING,Action;Indie;Strategy;Early Access,Early Access;Indie;Strategy
1029600,Purple Deathmatch,Young Dolphin,Adventure;Indie,Indie;Adventure
1029630,Power & Revolution 2019 Edition,Eversim,Simulation;Strategy,Strategy;Simulation;Politics
1029660,Athletics Games VR,Vicente Rosell Roig,Racing;Sports,Sports;Racing
1029790,Qubes,DavideJ,Casual;Early Access,Early Access;Casual
1029840,Ne Touchez Pas 5,Chequered Ink Ltd.,Action;Casual,Action;Casual
1029860,Amber's Airline - 7 Wonders,Old Skull Games,Casual,Casual;Time Management;Adventure
1029920,Twinship,RewindApp,Casual;Indie;Strategy,Casual;Indie;Strategy
1029930,Bud Blitz,Dave Brake Creations,Action;Indie,Action;Indie
1029970,Dig Deep,Flippancy Studio,Action;Casual;Indie,Action;Indie;Casual
1029980,UBERMOSH Vol.7,Walter Machado,Action;Indie;Early Access,Early Access;Indie;Action
1030190,Amaranthine Voyage: The Orb of Purity Collector's Edition,Eipix Entertainment,Adventure;Casual,Adventure;Casual;Hidden Object
1030240,Dino Tour VR,SIMSREALITY,Adventure;Free to Play;Simulation,Free to Play;Adventure;Simulation
1030360,Midnight Evil,Nathan Sanders,Action;Indie,Action;Indie;Horror
1030380,Real Fishing VR,Funnypack,Action;Indie;Sports,Action;Indie;Sports
1030520,Grater,Inner World Games,Casual;Indie,Indie;Casual
1030530,Eleven Islands,Joyful Software,Casual,Casual;Match 3
1030580,Your Future Self,Contortionist Games,Adventure;Casual;Indie,Casual;Indie;Adventure
1030730,VIP Shuttle,Eliser Wiedemann;Sascha Rushing,Simulation,Simulation;VR
1030960,Land War,Brian Hockenmaier,Casual;Indie;Strategy,Casual;Strategy;Indie
1031110,Unroaded,Dihen,Casual;Free to Play;Indie,Free to Play;Indie;Casual
1031140,The Horus Heresy: Legions,Everguild Ltd.,Free to Play;Strategy,Free to Play;Strategy;Card Game
1031200,Mad Gun Range VR Simulator,Monkey Reality Games,Action;Adventure;Indie;Simulation,Action;Indie;Simulation
1031290,Grove flowers,Artepi Corporation,Adventure;Casual;Indie;Simulation,Indie;Casual;Adventure
1031320,Malevolence,Ezekiel Rage,Adventure,Adventure;Gore;Nudity
1031330,Lyratha: Labyrinth - Survival - Escape,Lord Imperio,Adventure;Indie;Strategy;Early Access,Early Access;Indie;Strategy
1031440,TOKYO CHRONOS,MyDearest Inc.,Adventure;Simulation,Adventure;Simulation;Violent
1031540,aMAZE Lunar,Blender Games,Casual;Indie,Casual;Indie;2D
1031550,Lovers ' Smiles 2,S'Games;Lucky Games,Casual;Indie,Casual;Indie
1031570,Hookshot,Tuwi Michael Nannings,Casual;Indie,Casual;Indie;Atmospheric
1031580,4DSnake,Tobias Nilsson,Casual;Indie;Strategy,Indie;Casual;Strategy
1031590,The Adventures of Perseus,PixQuake,Casual,Casual;Match 3
1031640,Super Orb Collector,Tuwi Michael Nannings,Casual;Indie,Casual;Indie;Mouse only
1031660,Mango Cart,AkriGames,Indie;Simulation;Strategy,Simulation;Strategy;Indie
1031700,Survivor,Reija Meriläinen,Adventure;Free to Play;Indie,Adventure;Indie;Free to Play
1031840,Shop Battle,stariy8419,Action,Action
1031850,The Witchcraft of Skysword,toRipota,Action,Action;Anime
1031910,The Path To Die,Cat Logic Games,Action;Adventure;Indie,Action;Gore;Violent
1032020,Shantalia and Corali'hulu,Mia Blais-Côté,Casual;Indie,Indie;Casual;Text-Based
1032090,War of Power: The Last Fight,indie_games_studio,Indie;Simulation;Strategy;Early Access,Early Access;Strategy;Indie
1032140,Let's Worm,Stegobubbles,Adventure;Indie;RPG,Indie;Adventure;RPG
1032210,2014.Aftermath,Droid Riot,Action;Early Access,Early Access;Action;Violent
1032230,Bob's Cat Challenge,BelleGames Ltd.,Casual;Indie,Indie;Casual
1032240,Line Loops - Logic Puzzles,Final Game Studio,Casual;Indie,Indie;Casual;Puzzle
1032260,Dodge This!,HaDe;StarSystemStudios,Action;Casual;Indie,Casual;Action;Indie
1032340,Gekido Kintaro's Revenge,Naps Team,Action;Indie,Action;Indie;Beat 'em up
1032430,Blood Trail,Electrovore,Action;Early Access,Early Access;Gore;Violent
1032510,Balance Roll,Blue Ice,Adventure;Casual;Indie,Indie;Casual;Adventure
1032520,JermaSlots,"Steve ""Khad"" Grant",Casual;Free to Play;Indie,Free to Play;Indie;Casual
1032560,Faux,Pelagames,Action;Indie,Action;Indie;Gore
1032570,Pilot Unknown,Nathaniel Carter,Action;Adventure;Indie,Action;Indie;Adventure
1032580,Eldritch Academy,Nightshade,Adventure;Indie,Adventure;Indie;Visual Novel
1032660,Romans from Mars (Free-to-Play),Sidekick,Action,Action
1032730,Sticks And Bones,Mohammad Arkobi,Action;Adventure;Casual;Indie,Action;Indie;Casual
1033230,Sheep Collision,AL Games,Action;Casual;Indie,Action;Casual;Indie
